numeric__CreditScore,numeric__Age,numeric__Tenure,numeric__Balance,numeric__NumOfProducts,numeric__HasCrCard,numeric__IsActiveMember,numeric__EstimatedSalary,categorical__Geography_Germany,categorical__Geography_Spain,categorical__Gender_Male
0.0062724003,0.9502547,-0.30986392,0.15532948,0.48970455,0.019283818,-0.46105194,-0.045447454,-0.21194515,-0.0115795005,-0.3936138
-0.21273865,-0.37502638,-0.4979635,-0.096715234,0.24939774,0.0039344532,0.2980472,-0.0005151882,-0.43866423,-0.054660425,0.12377916
0.0025426634,-1.2826288,-0.16756482,-0.17582124,-0.99715775,-4.8626607e-05,0.23313206,0.046793953,0.056017883,-0.07729881,0.08759788
-0.11978272,-0.09435914,-0.21805565,-0.20130283,0.14302015,0.0009601536,-1.0872047,0.0014609301,-0.35023567,-0.032349862,-0.37572148
0.07105019,0.85643226,-0.28204623,-0.29095012,-1.3175511,-0.0065031415,-0.34574342,0.19864224,-0.1896289,-0.016100518,0.16037154
-0.0446133,-1.2720346,-0.28257525,-0.03506084,0.1814195,-0.0002525401,-0.49561408,0.028600313,-0.45493665,-0.09135904,-0.4892163
0.0016964495,-0.21680549,-0.19106713,0.0012591279,-0.7916619,-0.001074586,-0.29920387,-0.02114603,-0.2608894,-0.052682173,0.18376598
0.05340883,-1.2454764,-0.2572325,0.08420586,-0.72280115,0.0019975544,0.32604876,-0.027988363,-0.22426863,0.07086052,-0.42047453
0.15522937,-1.4457543,-0.6453645,-0.39642024,0.16332984,-0.0014605585,-0.46658105,-0.06714647,-0.36909398,-0.08154089,-0.59293085
0.0008929855,-0.98956877,-0.20592597,-0.34622517,-1.4312788,-0.010555197,0.29220146,0.16038191,-0.21204694,-0.0688819,-0.5449838
-0.23376092,-1.1219692,-0.1563363,0.06689536,-1.123516,-0.016789773,-0.3636642,-0.089172676,0.33824983,-0.055435196,-0.42470607
-0.16706194,-1.5700562,-0.3064944,-0.044463336,-1.0977321,0.008168698,0.3194311,-0.028053287,0.12504028,-0.098560214,-0.34963846
0.029604547,1.8054842,-0.18231161,-0.45581517,0.32215273,0.0023054264,0.5041745,-0.1424034,0.19745663,-0.0320725,0.043776818
0.03194528,-0.8628126,-0.2530708,-0.32694986,-1.3491602,0.007428432,0.23244718,0.0135890655,-0.18677899,-0.08044432,0.20455502
0.017069,-1.0254798,-0.38614732,0.22754075,-0.952465,-0.0064148693,-0.2646454,0.093976825,0.37789223,-0.046110075,0.30455086
0.015009118,-0.6637915,-0.21364892,-0.37203097,0.33104336,-0.0032465153,-0.369538,-0.056800783,0.3405805,-0.030933036,-0.3459591
-0.008805102,-1.3348111,-0.40836033,0.085255355,-1.0294284,-0.005197546,0.30989155,0.016925737,0.3713162,-0.081029065,-0.41723272
0.028724797,-1.2400246,-0.47258222,-0.17581202,0.09528263,0.0025342517,-0.4351193,-0.13375595,-0.22950187,-0.051241063,0.17078702
0.026480721,-0.24061178,-0.25763902,0.2516471,-0.79895484,-0.0020208457,-0.29847252,0.079789504,-0.2690758,-0.0602868,0.20646784
-0.008973519,0.9961264,-0.3598298,0.14256465,0.43415245,0.0029501433,1.059307,-0.16366471,-0.15504539,-0.05840258,0.02926369
0.06045654,-1.6158497,-0.6130681,-0.22792073,-1.2794168,-0.0054521584,-0.263107,-0.13247249,-0.18562882,-0.113347046,0.12267299
-0.08682019,0.746893,-0.32049105,-0.23259497,0.1246495,0.00092980533,-0.59183913,-0.060597267,-0.41696012,-0.35499042,-0.42987305
0.033854254,0.63990074,-0.22936274,0.12024325,0.5252022,0.0045119063,0.34925634,-0.0122497305,-0.21353102,-0.033821985,-0.30737153
-0.12959212,0.90523404,-0.3489595,-0.5728397,0.29643384,0.010963664,0.30422112,0.021484004,0.17066696,-0.0152320685,0.019444264
0.005371554,-0.9498435,-0.23942123,0.68073946,-0.73508227,-0.0007021075,-0.29286873,-0.1123778,-0.053397853,-0.13448772,0.11346446
0.011968993,-1.4178098,-0.28281704,0.0021994987,0.18409435,0.000399891,0.39125162,0.060432814,-0.40161353,-0.12156514,0.043760307
0.09223003,2.00954,-0.27526623,-0.31018794,0.21326646,-0.017734108,0.69144684,-0.055947803,-0.36682296,-0.02431708,-0.295372
0.023776459,-1.3595963,-0.4835254,-0.043075014,0.23638153,0.011485397,0.34935507,0.13443127,-0.49525538,-0.11403904,-0.3962181
-0.3865005,-0.8327543,-0.24041073,-0.0677788,0.22178368,-0.0033358107,-0.34901643,-0.5479985,-0.33723888,-0.09909261,-0.5195122
0.08008718,-1.0884306,-0.302264,0.2752147,-0.799656,-0.0055245184,-0.2697568,-0.04959369,-0.2903909,-0.12223298,-0.43449336
0.030939987,-1.7332022,-0.21711044,-0.35109058,-1.3258508,0.01646786,0.21365945,0.2986321,-0.16483471,-0.103346534,0.11528133
-0.014083785,-0.9584189,-0.3978574,-0.29819515,-1.2374389,0.018608967,-0.28271282,0.050234534,-0.19439478,-0.074015096,0.22858398
0.051217128,-1.3040197,-0.28149724,-0.32250157,-1.1933417,-0.00080946385,-0.2794981,-0.042557262,-0.16053395,-0.10744541,0.1621648
0.033149965,-0.3024049,-0.39598852,-0.18683591,0.23245305,0.006570872,0.3199637,-0.0077577806,-0.36849794,-0.07495796,0.08650473
0.054402523,-1.0850459,-0.15763348,-0.5724429,0.35385197,0.01152088,0.28916523,0.046175536,0.21576285,-0.06016967,-0.32271346
-0.015215214,0.73739946,-0.43926805,-0.37917683,-1.2578701,-0.0018535121,-0.93181497,0.060800508,-0.16615492,-0.17856371,0.20712642
0.029471964,-1.1183505,-0.47547463,-0.42474064,-1.3275318,-0.016901735,0.25443235,-0.010668874,-0.17144462,-0.007008726,0.16067459
0.085118815,-0.39528376,-0.42815042,0.212779,0.56610304,-0.005860606,-0.34730947,0.04962261,-0.18374485,-0.22302967,-0.38882765
-0.0035280895,0.9259984,-0.11144744,0.37873432,-0.9686622,-0.010706441,0.30623907,-0.09701748,0.38694075,-0.04780437,0.07711893
0.05347748,0.94693226,-0.4209554,0.16364263,0.30039084,-0.014219385,-0.42923033,0.054259714,0.6311611,0.011509894,-0.2901235
0.019571159,-0.9738465,-0.27931368,0.24645013,-0.8486387,0.006889087,0.32645148,-0.07393051,-0.3502387,-0.11286089,-0.48999533
0.04119283,-0.9246051,-0.17994715,-0.045121394,0.11556796,-0.00069624884,-0.33890256,-0.041163977,-0.3937093,-0.023517363,0.002915692
-0.06181391,-1.2059784,-0.22950396,-0.34036168,-1.4108108,-0.010661509,0.2738248,0.1500866,-0.2007051,-0.07702452,-0.52011704
0.06883288,0.52656573,-0.20169248,0.5137592,3.0330703,0.0003418065,-0.28690323,-0.07753263,0.27854204,-0.025869098,0.049760617
-0.009122975,-0.3398632,-0.40197423,0.4388039,3.064219,0.0038769108,0.2557417,0.045959294,-0.27194518,-0.056546107,0.054283
0.037474982,-1.1199228,-0.17645518,0.17441778,0.52632415,-0.014259236,0.310668,-0.03667393,-0.19525969,-0.09104471,0.09022552
-0.06449204,0.6984922,-0.19586225,0.40531117,0.15621825,0.0057314574,0.42714223,-0.13022758,-0.15075673,-0.08413,0.05044782
0.031341434,-0.98377657,-0.1949376,0.14670582,-0.985892,-0.001343714,-0.22256985,-0.018535007,0.32674158,-0.069637105,0.087326035
0.10844696,1.2232623,-0.33289662,-0.010764295,-0.8363242,-0.0074556493,-0.48903206,0.0020649906,-0.31870842,-0.02984779,-0.44054398
0.0058578844,-0.3073988,-0.2207582,-0.15278311,0.35784945,-0.0033370673,0.2745687,0.13621075,0.42923334,-0.04324349,0.092450865
-0.049733818,-1.1252351,-0.26936427,-0.3575445,-1.3123406,0.004513591,0.24514225,0.015930979,-0.17594416,-0.090425335,0.1129967
-0.02460795,-0.82376486,-0.2367676,-0.33535004,-1.4411021,-0.010605135,-0.30402392,0.06452743,-0.21451877,-0.076045305,-0.58761114
-0.10278937,-1.6118052,-0.39833516,-0.37216547,-1.3378003,-0.008367066,0.24497299,0.071136385,-0.15351112,-0.09642014,0.16461799
0.037939355,-1.4532079,-0.2762476,-0.33458593,-1.2031816,0.01577976,-0.30447352,-0.08435563,-0.15830563,-0.108684465,0.13285963
0.081485845,0.6663516,-0.34789965,0.04999185,0.22046475,0.01080767,0.41505954,0.06358701,-0.22632895,-0.055820204,-0.2824842
0.13757919,-1.112191,-0.43364984,-0.4024491,-1.3425717,-0.008888141,-0.31533003,-0.07264514,-0.18647398,-0.09096846,-0.47584423
0.11854228,-1.1369741,-0.27436072,-0.08968475,0.22787924,0.009070855,0.36343694,-0.048372418,-0.39037472,-0.07361007,-0.3408501
-0.0414283,-0.5245519,-0.29492486,0.2707471,-1.0086993,-0.0078463685,0.31704944,-0.30396748,-0.32811558,-0.06703378,-0.436523
0.111908235,1.1258453,-0.3021386,-0.14317048,0.31107476,0.0024949948,-0.38015836,0.026981287,0.5579744,0.00015108669,-0.2876061
0.027373256,-1.1367825,-0.2587878,-0.350968,-1.2112929,-0.0005497678,-0.22127001,-0.06004881,-0.16937086,-0.086549416,0.10619064
-0.046571266,1.1933304,-0.26387498,0.23332956,-0.8410755,-0.0045041707,-0.54384506,-0.027922008,-0.37733895,-0.03746531,-0.448022
-0.02300129,0.6618359,-0.23298454,0.18736427,0.30057973,0.00035372737,0.89513046,-0.07974836,0.56749666,-0.040048257,-0.29013595
-0.38884524,1.2185084,-0.2787655,-0.28544354,-1.3607352,0.017628444,-0.5258642,0.12220983,-0.2091279,-0.021754129,0.15746449
0.006438327,-0.7372533,-0.4332065,-0.352179,0.1451251,-0.0031729962,-0.3564714,0.0101881595,-0.31166574,-0.08467774,0.075718984
0.08961449,-1.1425339,-0.27973017,0.1484731,0.5282263,-0.001145908,-0.33805153,-0.08331304,-0.21695155,-0.08500085,-0.36923736
0.02155917,-1.3067411,-0.22945319,0.21941026,-0.8113979,-0.020372292,0.21337153,-0.103125036,-0.2994475,-0.12955695,0.06910492
0.026502974,-0.8865639,-0.13510445,0.44092134,-1.0599705,7.481749e-05,0.33902913,0.1264897,0.4306362,-0.06534203,-0.43293127
0.021775294,-0.046491105,-0.21409863,-0.39801612,-1.3165485,0.0015620786,-0.32799798,0.0025306086,-0.14725344,-0.18366066,0.22437018
0.031553674,-0.78378767,-0.410729,0.41537625,-1.0496327,0.002404094,0.33947322,0.0005098381,0.39726272,-0.056601234,-0.38232213
-0.061776944,-1.3727169,-0.25363526,-0.22367947,-1.210938,0.008829164,0.26864877,0.10332651,-0.1834047,-0.07369963,-0.5944999
0.027590318,-1.126999,-0.3516,-0.34023768,-0.91302776,-0.00032143277,-0.26276478,0.08613108,-0.08204919,-0.08960757,0.070215136
0.010070516,0.31925765,-0.27031526,-0.046950445,0.1892018,6.980977e-05,0.32734334,-0.018539634,-0.23038955,-0.053586006,0.07164173
0.0913795,0.74725306,-0.116504155,-0.061979722,0.13435802,-0.0016134263,-1.0497826,-0.013605352,-0.45359573,-0.2898087,-0.3255973
-0.15234765,-0.9808569,-0.38205534,0.16098197,0.35753208,-0.0067614983,-0.39357784,-0.057251576,0.711921,-0.029030459,-0.4235754
-0.016199453,-1.1669666,-0.1609924,-0.042431455,0.1737839,-0.017775914,0.31688643,-0.29194084,-0.4242685,0.22641122,-0.41563836
-0.21915048,-0.74938875,-0.3786862,-0.10469061,0.21528189,0.00043503445,-0.39277184,-0.060181122,-0.49552798,-0.052799314,-0.4763951
0.014149028,-1.4911976,-0.28132597,-0.4525289,0.33248913,-0.011048911,-0.4359502,-0.03421859,0.2868628,-0.07928707,-0.37353048
-0.04711079,-1.1319505,-0.21204984,-0.34910214,-0.9590142,-0.003274408,-0.23103209,0.02571805,-0.13000366,-0.07905342,0.124841206
-0.15361993,-0.4472858,-0.15237327,0.24346107,-0.9248992,-0.0003953092,-0.24258779,0.028729245,0.3246919,-0.018834287,0.23238346
-0.16334721,-0.6638375,-0.20092236,0.2605921,-1.0920025,0.052021388,-0.30723798,0.23586816,0.3746367,-0.04149335,-0.44149518
0.04416253,-1.7122973,-0.4391053,-0.3025591,0.16586523,-0.0035548476,-0.395887,-0.07996449,-0.42629564,-0.1302157,0.07384396
-0.05286053,1.3976545,-0.17177747,0.20522545,0.27065113,-0.00371234,-0.59786475,0.036777355,0.5748613,0.0006052789,0.116667524
0.018025199,-1.3822515,-0.45614776,0.31849355,-1.0099022,0.004626006,0.24982764,-0.07874005,0.36369464,-0.10547862,0.018782126
0.02886768,-1.0920974,-0.19347396,-0.0846908,0.13317071,-0.00906319,-0.3471686,0.22116175,-0.29324585,-0.03498802,0.099899694
-0.01865993,-1.1234385,-0.19817697,-0.08093366,0.19959414,-0.00038632908,0.31137747,0.10594804,-0.43799633,-0.08995894,0.113146104
0.090063386,-0.9315373,-0.27891758,0.016497722,0.15071349,-0.0024700768,-0.40717623,0.012948584,-0.44980302,-0.09996289,-0.5302417
0.16046718,-1.332725,-0.39585415,-0.05747473,0.2122485,0.01060078,0.30546722,0.10755148,-0.47961372,-0.113071,-0.33189353
-0.009083136,-1.3730279,-0.18814622,-0.13101707,0.18350439,0.0014960958,-0.37987325,0.013198498,-0.29226756,-0.10015044,-0.49243656
-0.040228058,-0.80351835,-0.21416971,-0.4017988,-1.2623929,0.008125749,0.2921942,0.11288344,-0.15996791,-0.09930839,0.26942214
-0.059486635,0.67378104,-0.40579593,-0.09337531,0.19481097,-0.006061341,-0.4446281,-0.030225385,-0.48601934,-0.025243988,-0.4524412
-0.029624276,-1.1145281,-0.48677522,-0.3552089,-1.3721538,0.0021408794,-0.33184686,-0.06493192,-0.24482663,-0.093601935,-0.57383144
0.025107108,-1.5478791,-0.21863392,-0.043422382,0.15653576,0.0014792661,-0.35624927,0.036891796,-0.44014472,-0.1021064,0.09311476
-0.089724615,-0.6270601,-0.30232334,-0.15836318,0.19402729,0.012725875,-0.34692803,-0.31649092,-0.37725526,-0.05469694,0.08562615
-0.077485204,-0.6191676,-0.31349915,-0.2616999,0.16863665,0.0010232978,-0.43861985,0.015944505,-0.34983063,-0.03128023,-0.5412462
0.009138503,-0.08466988,-0.30635497,-0.18839411,0.20701052,0.006627962,0.3320139,-0.04220609,-0.21296313,-0.16240916,0.12671141
0.05056478,1.5238513,-0.2231791,0.23818363,-0.86262727,-0.0013825046,-0.755104,0.041480534,-0.33325225,-0.04529973,-0.3736058
0.011078006,1.5481536,-0.1546209,-0.34238142,-0.90039945,-0.0008879528,-0.6267064,0.044445064,0.05720268,-0.036889393,0.0818941
0.013119662,-0.90149325,-0.2960313,-0.058866568,0.21323653,0.0064204833,0.38065484,-0.09842397,-0.4361637,-0.07555512,-0.3880393
-0.37104702,-1.0571183,-0.31592298,-0.4464714,-1.4568685,0.00492001,0.37780285,0.011197867,-0.1926888,-0.06461691,-0.43629622
0.026993578,0.39028004,-0.250871,0.21638556,-0.8163428,-0.0008896514,-0.31494737,-0.12927136,-0.30135104,-0.05395344,0.10687013
0.1404833,-1.3413318,-0.5061241,-0.044347804,0.22365028,-0.020988803,0.30956328,-0.022059739,-0.52662176,-0.097689554,-0.433861
-0.025171971,-0.9489309,-0.420581,-0.32429782,-1.2526724,0.0018032695,-0.28766024,-0.049613073,-0.19372503,-0.08902048,0.19659247
-0.07757481,1.2888771,-0.19249123,-0.050087444,0.100794874,-0.0007114689,-0.71757895,-0.35558698,-0.48751983,-0.27764213,0.14342597
0.14402132,0.01443402,-0.6834582,0.2952488,0.48814067,0.0018419179,-0.44048473,-0.13986056,-0.17969917,-0.31529394,-0.58031154
0.08464675,-0.61325413,-0.15867186,-0.62894094,2.545221,0.011137664,0.28254578,-0.0265101,-0.1218499,-0.07425716,-0.42593116
0.04426047,-1.0465485,-0.377975,0.1480831,0.49920964,0.015912203,0.3219861,-0.12799112,-0.18128492,0.03500079,0.061238606
0.0037771435,-1.445551,-0.25033838,-0.32103297,-1.2058084,0.015728319,-0.27693847,-0.021653313,-0.16337296,-0.11747064,0.09435433
0.016024936,-1.1804839,-0.2210714,-0.26651612,0.2308727,0.00532581,0.3641491,-0.007179929,-0.41912237,-0.0899999,-0.44855124
-0.011277954,-0.3747727,-0.26805434,0.15153195,0.3570468,-0.0010511887,0.2938183,0.058150705,0.5421502,-0.024488157,0.09363743
-0.050316483,0.36308837,-0.3801342,0.010453062,0.13403471,-0.010761362,-0.45385602,-0.029082593,-0.47944698,-0.29356444,-0.4469807
0.029632231,-0.9342872,-0.3174575,-0.445428,-1.1985934,-0.003343589,-0.30318055,-0.09168295,-0.15203853,-0.10152746,0.16262633
0.043137316,-0.28535202,-0.3105636,-0.41443637,-1.3297541,-8.9266265e-05,-0.34015247,-0.12151461,-0.1577631,-0.20839413,0.15169205
-0.027534556,0.7009211,-0.39592525,0.15652701,0.495302,-0.012715222,-0.39625305,0.06308013,-0.21427238,-0.028537432,-0.419667
0.08061529,0.5890143,-0.40641338,-0.36611882,-0.99907875,0.004689514,-0.33723992,-0.030463194,0.042487558,-0.038164128,0.12079964
0.09945195,0.65171695,-0.49279046,-0.044734642,0.1358443,0.0074800006,-1.0657116,-0.040747073,-0.4471142,-0.25578216,-0.33128157
0.017441101,-1.2593485,-0.17907368,-0.0795711,0.2183127,-0.020626925,0.34183332,0.0810645,-0.49114105,-0.10123003,-0.3868
0.05654361,-1.0765682,-0.10497874,0.39964893,-1.0145749,-0.0026510174,0.25863528,0.12419845,0.3975581,-0.06489633,0.12832068
-0.20756815,-0.64212006,-0.4135857,-0.22749786,0.33172476,-0.0007966661,0.26283395,-0.047186326,0.43263572,-0.014814319,0.22129285
-0.010932362,-0.9978764,-0.22948803,-0.45979556,-1.1714778,0.010055157,-0.28433102,0.08418882,-0.14930223,-0.11585043,0.27451837
0.030226909,0.25439727,-0.30527696,-0.13508403,0.18823783,-0.0107069835,0.42923716,0.17776646,-0.25568888,-0.2679614,-0.3680666
0.07693506,0.49439484,-0.3030281,-0.16545407,3.6413076,-0.0011106381,-0.32237792,-0.02182256,0.09564915,-0.018500086,-0.32220978
-0.19349141,-1.1864419,-0.26514518,-0.054645646,0.18421167,0.004022202,0.3127835,-0.072542064,-0.4350436,-0.08418631,0.04866902
0.027777322,-1.171284,-0.22431982,0.19193561,0.5226179,-0.013521948,0.29427618,0.040762078,-0.20484711,-0.09255595,0.06521298
0.046536867,-0.6756031,-0.4350066,-0.31911725,-1.3112426,0.00039028266,0.22059612,0.038358524,-0.16693528,-0.06459132,0.15028039
0.028243039,0.90554285,-0.1969014,-0.45383465,-1.4077005,-0.021803657,0.40221402,0.05931312,-0.20369287,-0.17245072,-0.41824713
0.0679592,-1.2600136,-0.3987201,-0.31338668,0.16898465,-0.048217673,0.28732893,0.11254996,-0.419048,-0.1344101,-0.35901934
0.095992096,0.7488017,-0.45913392,-0.24556807,0.13654606,-0.004132224,-1.0840855,-0.012150877,-0.39002785,-0.24514459,-0.3423298
-0.012808658,-1.1395075,-0.5746025,-0.059646312,-0.65904516,-0.0058099013,0.29047674,-0.077066086,-0.21374123,-0.015022877,0.2363136
-0.23981029,-1.4690903,-0.19611794,-0.52794397,-1.3707395,-0.005498307,0.3672296,0.059755653,-0.18221854,-0.08245624,-0.5227743
-0.0066209505,-0.4925033,-0.18742873,0.35700682,-1.1288197,-0.010368435,0.35416085,0.10034597,0.3520655,-0.041839972,-0.42740947
-0.17534524,-1.2018515,-0.0896041,-0.3863454,-1.4263142,0.00087491906,0.32523766,0.04234755,-0.22728477,-0.06896814,-0.5693859
-0.050796483,0.6780417,-0.24621773,-0.14712775,0.29746747,-3.3531465e-05,-0.44944137,-0.04882872,0.5519902,0.015100364,-0.35837096
0.18181795,-0.92052096,-0.20753188,0.12794,-0.85201544,0.000992478,0.32658076,0.121477984,-0.16625991,-0.095157884,-0.4531841
0.00027474412,-0.9025524,-0.39233994,-0.39838055,-1.4147322,-0.0009331862,0.2969393,-0.01988039,-0.1987529,-0.08718252,-0.46088046
0.06138312,-0.89869183,-0.22724283,0.26076326,0.5511132,-0.0027201246,0.30273896,0.19594431,-0.20592272,-0.08770337,0.12661038
0.039347332,-0.59919333,-0.40478176,0.18693747,0.5245585,-0.008494071,0.2961749,0.08123281,-0.17745394,-0.05718189,0.12238468
-0.50411433,-0.4889249,-0.36160868,-0.39911312,-1.4102867,0.0018534982,-0.42917967,-0.033441324,-0.18380219,-0.23779924,-0.49983838
-0.11430273,-0.73958737,-0.12879434,-0.50987357,0.37094662,0.02660569,-0.35135567,-0.019033533,0.12311791,-0.046886295,-0.42386037
0.06712348,-1.1644,-0.22779676,0.16737074,0.3419981,-0.0021733257,-0.31530052,0.018338036,0.6190375,-0.054391604,-0.3222875
-0.05992949,-1.1392059,-0.17838068,-0.3974817,-1.3264499,9.9087876e-05,-0.32549155,0.07582736,-0.1996928,-0.06958089,-0.58272237
0.070031956,-0.5356416,-0.42112964,-0.3545511,-1.3685479,-0.008385817,-0.31221083,-0.026027558,-0.17914376,-0.049832016,-0.4775415
0.01623389,1.6248211,-0.11088361,-0.34577262,-1.2642055,0.021769598,0.4457071,0.120224714,-0.15159193,-0.06918327,0.105257876
-0.011635365,0.51815706,0.01613851,0.37392437,-0.9724183,0.0064101545,-0.33167067,0.33014372,0.4585008,-0.048083656,-0.41108358
0.09774911,-0.2233171,-0.31850776,-0.33082244,-1.3075855,-0.0076989625,-0.22917981,-0.015711643,-0.16845801,-0.03457941,0.1424389
0.039808095,-0.1025092,-0.18742545,0.42094505,-1.0745059,-0.004267074,-0.41633797,0.06468452,0.43383405,-0.02250526,-0.5448217
0.05691962,0.8594693,-0.2412318,0.18610981,0.32225266,-0.02316782,-0.8410054,0.2576901,0.60312533,0.0014228849,-0.31001836
-0.052271683,0.994909,-0.24570848,0.26759228,-0.6872294,0.0015569007,-0.43526545,-0.020992965,-0.36129755,-0.19480872,0.17333587
0.017426416,0.7591201,-0.28350934,-0.16281688,0.2718806,0.002245379,-0.33535776,0.035254285,0.52283746,-0.0035472554,0.08556409
-0.12051099,-0.51519376,-0.22987564,0.2618004,-0.8980435,-0.014607307,0.30954367,0.020018987,-0.27324286,-0.06840862,-0.48339823
0.07079636,-0.8402291,-0.40441865,-0.0699829,0.19780287,-0.00069000735,-0.3562675,0.009334393,-0.29540586,-0.07983072,-0.5104813
0.003349224,-0.54980737,-0.30074197,-0.35337234,-1.3621784,-0.0014709407,-0.30846447,-0.009410013,-0.1804193,-0.0462752,-0.5851668
-0.0034453028,-0.22566448,-0.38877594,0.11618345,-0.91080064,0.0022758914,-0.36437738,0.032496948,-0.16887254,-0.073379084,-0.5657195
-0.092767425,-0.16289158,-0.28082323,0.10798394,0.28617936,0.0016633307,-0.4575726,-0.049793653,-0.21506408,-0.023373583,-0.5401851
0.04407391,-1.1087806,-0.31216362,0.6610929,0.30893287,0.0061193034,0.32256767,-0.042109974,-0.14588672,0.015647847,0.051528756
-0.030583918,-0.79235387,-0.23168924,-0.060705516,0.15042458,0.001368865,-0.4247489,-0.0003179023,-0.45408866,-0.11162391,-0.4959549
-0.022902453,-0.6057032,-0.37064284,0.009047319,0.13512386,-0.0043550357,-0.37940744,-0.11455037,-0.4624178,-0.15588842,0.12712765
0.009002515,-1.1876589,-0.56157804,-0.106173255,0.15480547,-0.0006690637,-0.3297663,0.074771374,-0.39484963,-0.11092033,0.12848112
0.052406028,-0.0024798498,-0.34696016,0.21293046,0.1978123,-0.0013454407,-0.4304832,-0.060281355,-0.23689729,-0.11509267,-0.46203682
0.0896868,-1.064063,-0.35798362,-0.02523029,0.18702586,-0.0020620653,-0.36314318,0.015984979,-0.44270405,-0.09172492,-0.4423695
-0.1497994,-1.2693791,-0.17588443,-0.42051598,-1.4124708,0.0059530013,0.30396527,-0.019289289,-0.19594276,-0.08308442,-0.47980103
-0.08648398,0.8990822,-0.36238444,-0.055803552,0.11851653,-0.0054022367,-0.5475302,-0.052525822,-0.4926989,-0.42400053,-0.4163044
-0.04184255,-0.3769877,-0.46139956,0.14018609,0.58348167,0.018894844,0.357375,-0.0835052,-0.20976731,-0.074174225,-0.4247735
0.09157463,0.36328036,-0.27570555,-0.13009764,0.14698097,0.002940656,-0.4310256,0.059088305,-0.39054313,-0.255825,-0.34897387
